reward,difficulty,duration,offer_id_t,web,email,mobile,social,bogo,discount,informational,mem_id_t,time,gender,age,income,membership_year,membership_month,membership_day,offer completed,offer received,offer viewed,transaction
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,33e0c7e2ff0743d99192c9b2fce01f6b,168,F,59.0,52000.0,2017,11,Tuesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,3b252e95f95744ebbfbbc47f38d427ca,336,M,76.0,53000.0,2013,12,Monday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,3b252e95f95744ebbfbbc47f38d427ca,408,M,76.0,53000.0,2013,12,Monday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,1e7f8996c341413aa707fc95bc3482ff,336,F,38.0,39000.0,2018,7,Monday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,1e7f8996c341413aa707fc95bc3482ff,168,F,38.0,39000.0,2018,7,Monday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,1e7f8996c341413aa707fc95bc3482ff,504,F,38.0,39000.0,2018,7,Monday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,e6cf62c4d05c473d8de38179f46482dd,336,F,23.0,46000.0,2018,2,Friday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,e6cf62c4d05c473d8de38179f46482dd,408,F,23.0,46000.0,2018,2,Friday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,1e1a141536a24fc9a50064d972cbf76e,336,M,55.0,66000.0,2017,8,Sunday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,1e1a141536a24fc9a50064d972cbf76e,504,M,55.0,66000.0,2017,8,Sunday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,d52a2606f8654e009920fd75d0fdbf45,336,M,18.0,46000.0,2018,6,Saturday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,d52a2606f8654e009920fd75d0fdbf45,576,M,18.0,46000.0,2018,6,Saturday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,a7ca105778a446e4ae8ef9cc6a4ebcca,336,M,21.0,33000.0,2018,6,Tuesday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,a7ca105778a446e4ae8ef9cc6a4ebcca,0,M,21.0,33000.0,2018,6,Tuesday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,a7ca105778a446e4ae8ef9cc6a4ebcca,504,M,21.0,33000.0,2018,6,Tuesday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,1e080ee5a39744dcb1f9d98efc23280f,336,O,60.0,67000.0,2017,10,Wednesday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,1e080ee5a39744dcb1f9d98efc23280f,0,O,60.0,67000.0,2017,10,Wednesday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,1e080ee5a39744dcb1f9d98efc23280f,168,O,60.0,67000.0,2017,10,Wednesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,336c749589434bbbb8b5849004eadaaf,336,F,47.0,56000.0,2016,7,Friday,0,1,0,Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,336c749589434bbbb8b5849004eadaaf,0,F,47.0,56000.0,2016,7,Friday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,336c749589434bbbb8b5849004eadaaf,168,F,47.0,56000.0,2016,7,Friday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,91d9e3da49d948c6b5df97d390d91a38,336,M,33.0,41000.0,2017,8,Tuesday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,91d9e3da49d948c6b5df97d390d91a38,0,M,33.0,41000.0,2017,8,Tuesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,c2a28822ad204e448297f85f0ecbcbd8,336,M,52.0,68000.0,2017,8,Friday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,c2a28822ad204e448297f85f0ecbcbd8,576,M,52.0,68000.0,2017,8,Friday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,9894250fd5b34abda073bb1c71f19f0d,336,F,65.0,73000.0,2017,9,Saturday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,3c8d541112a74af99e88abbd0692f00e,336,M,77.0,97000.0,2017,9,Tuesday,0,1,0,Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,3c8d541112a74af99e88abbd0692f00e,408,M,77.0,97000.0,2017,9,Tuesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,6e3adde58aa54299b5ed23ae474c9ea0,336,M,39.0,53000.0,2018,2,Monday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,51dc61d8c3d04328b36984d6817f73d6,336,M,23.0,40000.0,2017,10,Sunday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,51dc61d8c3d04328b36984d6817f73d6,576,M,23.0,40000.0,2017,10,Sunday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,ddf9d5af49294c7e84b66e63183dc3cb,336,M,20.0,46000.0,2017,11,Tuesday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,ddf9d5af49294c7e84b66e63183dc3cb,576,M,20.0,46000.0,2017,11,Tuesday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,ddf9d5af49294c7e84b66e63183dc3cb,168,M,20.0,46000.0,2017,11,Tuesday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,8920a6cf47f04be299c12ac6dc43b925,336,M,45.0,92000.0,2018,1,Tuesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,e704d8eaf0674be1a38e6a09c65674d3,336,M,53.0,61000.0,2017,12,Monday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,e704d8eaf0674be1a38e6a09c65674d3,408,M,53.0,61000.0,2017,12,Monday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,e704d8eaf0674be1a38e6a09c65674d3,576,M,53.0,61000.0,2017,12,Monday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,636215d9a3464f0b80201b2c378cbfbf,336,M,56.0,97000.0,2016,7,Tuesday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,636215d9a3464f0b80201b2c378cbfbf,504,M,56.0,97000.0,2016,7,Tuesday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,636215d9a3464f0b80201b2c378cbfbf,408,M,56.0,97000.0,2016,7,Tuesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,1b71097607df424785b1c65f89c60aba,336,M,42.0,71000.0,2017,9,Saturday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,1b71097607df424785b1c65f89c60aba,168,M,42.0,71000.0,2017,9,Saturday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,1b71097607df424785b1c65f89c60aba,0,M,42.0,71000.0,2017,9,Saturday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,1b71097607df424785b1c65f89c60aba,504,M,42.0,71000.0,2017,9,Saturday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,b6aa40b2d89c487aa5ccf9029ecbaea4,336,F,54.0,51000.0,2014,9,Monday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,b6aa40b2d89c487aa5ccf9029ecbaea4,408,F,54.0,51000.0,2014,9,Monday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,9d5a47c4dda04ed297058c499b2d3478,336,F,63.0,56000.0,2016,12,Wednesday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,9d5a47c4dda04ed297058c499b2d3478,408,F,63.0,56000.0,2016,12,Wednesday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,9d5a47c4dda04ed297058c499b2d3478,168,F,63.0,56000.0,2016,12,Wednesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,a604e3573abe41bdbfae36485b9992b8,336,M,56.0,38000.0,2018,2,Saturday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,a604e3573abe41bdbfae36485b9992b8,0,M,56.0,38000.0,2018,2,Saturday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,a604e3573abe41bdbfae36485b9992b8,168,M,56.0,38000.0,2018,2,Saturday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,a39a82d3e68141a997345f1f79e4e23b,336,M,29.0,37000.0,2016,10,Saturday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,07b37c82377e4e5ba8cf8eb6ed39d052,336,M,39.0,99000.0,2016,12,Wednesday,0,1,0,Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,07b37c82377e4e5ba8cf8eb6ed39d052,576,M,39.0,99000.0,2016,12,Wednesday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,07b37c82377e4e5ba8cf8eb6ed39d052,168,M,39.0,99000.0,2016,12,Wednesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,82402ee635014ca1b864a7c13eee33ed,336,M,54.0,77000.0,2016,4,Saturday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,70bac9e7c9ed40669e71bcb07124fe27,336,F,62.0,52000.0,2016,2,Sunday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,70bac9e7c9ed40669e71bcb07124fe27,0,F,62.0,52000.0,2016,2,Sunday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,f39fe7ea4e5946378e6d224504b77797,336,F,54.0,98000.0,2017,8,Monday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,f39fe7ea4e5946378e6d224504b77797,168,F,54.0,98000.0,2017,8,Monday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,341788ffa12b4673b36e93f92716c016,336,F,52.0,83000.0,2016,5,Friday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,16a48bdaf5834965b67dc0a53cc02721,336,F,89.0,85000.0,2018,3,Wednesday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,16a48bdaf5834965b67dc0a53cc02721,576,F,89.0,85000.0,2018,3,Wednesday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,97b1d28f6eb24c33a0c6fbbbde513593,336,F,66.0,66000.0,2016,10,Monday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,97b1d28f6eb24c33a0c6fbbbde513593,504,F,66.0,66000.0,2016,10,Monday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,ea58bf7f48d3483eb41509aa2382a81a,336,F,78.0,84000.0,2016,4,Thursday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,ea58bf7f48d3483eb41509aa2382a81a,0,F,78.0,84000.0,2016,4,Thursday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,463c1a5a56ab49249ebc2963f82e6271,336,M,66.0,118000.0,2018,2,Sunday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,463c1a5a56ab49249ebc2963f82e6271,504,M,66.0,118000.0,2018,2,Sunday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,463c1a5a56ab49249ebc2963f82e6271,168,M,66.0,118000.0,2018,2,Sunday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,e212dbf400ae4a189cb9bf0771a5e8ca,336,M,65.0,56000.0,2018,3,Monday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,e212dbf400ae4a189cb9bf0771a5e8ca,168,M,65.0,56000.0,2018,3,Monday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,e212dbf400ae4a189cb9bf0771a5e8ca,504,M,65.0,56000.0,2018,3,Monday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,f8f608c3227a4398bad5dc1b6b692578,336,M,47.0,52000.0,2016,8,Tuesday,0,1,0,Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,f8f608c3227a4398bad5dc1b6b692578,168,M,47.0,52000.0,2016,8,Tuesday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,f8f608c3227a4398bad5dc1b6b692578,408,M,47.0,52000.0,2016,8,Tuesday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,f8f608c3227a4398bad5dc1b6b692578,0,M,47.0,52000.0,2016,8,Tuesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,8968b3baa32549ec93539f93c817d122,336,M,37.0,44000.0,2017,8,Wednesday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,8968b3baa32549ec93539f93c817d122,504,M,37.0,44000.0,2017,8,Wednesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,2548f467373b4f4cb328308a90974718,336,M,51.0,73000.0,2017,7,Thursday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,2548f467373b4f4cb328308a90974718,408,M,51.0,73000.0,2017,7,Thursday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,2548f467373b4f4cb328308a90974718,504,M,51.0,73000.0,2017,7,Thursday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,531c99e0acc949cda66f3c9984197cbf,336,F,60.0,99000.0,2016,11,Wednesday,0,1,0,Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,531c99e0acc949cda66f3c9984197cbf,0,F,60.0,99000.0,2016,11,Wednesday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,531c99e0acc949cda66f3c9984197cbf,168,F,60.0,99000.0,2016,11,Wednesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,8045834137dc47faa24f2c4547969f33,408,F,53.0,55000.0,2017,10,Thursday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,8045834137dc47faa24f2c4547969f33,576,F,53.0,55000.0,2017,10,Thursday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,8045834137dc47faa24f2c4547969f33,336,F,53.0,55000.0,2017,10,Thursday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,4e233f02eff840c7a3e5ec15d55d7d23,408,M,85.0,67000.0,2018,7,Thursday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,4e233f02eff840c7a3e5ec15d55d7d23,336,M,85.0,67000.0,2018,7,Thursday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,4e233f02eff840c7a3e5ec15d55d7d23,576,M,85.0,67000.0,2018,7,Thursday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,f93884685d214230bbc7c5f46aef121f,408,F,40.0,51000.0,2018,7,Friday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,f93884685d214230bbc7c5f46aef121f,336,F,40.0,51000.0,2018,7,Friday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,ba9fb3e4a7084361914c1647d871d27e,408,M,30.0,69000.0,2017,4,Tuesday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,ba9fb3e4a7084361914c1647d871d27e,504,M,30.0,69000.0,2017,4,Tuesday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,ba9fb3e4a7084361914c1647d871d27e,576,M,30.0,69000.0,2017,4,Tuesday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,9ef935700f384fefa0e1a34f92555abd,408,M,43.0,42000.0,2017,7,Tuesday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,9ef935700f384fefa0e1a34f92555abd,0,M,43.0,42000.0,2017,7,Tuesday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,9ef935700f384fefa0e1a34f92555abd,168,M,43.0,42000.0,2017,7,Tuesday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,371d6b3a983547709252bbbcbedda147,408,F,58.0,76000.0,2017,2,Sunday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,371d6b3a983547709252bbbcbedda147,336,F,58.0,76000.0,2017,2,Sunday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,371d6b3a983547709252bbbcbedda147,576,F,58.0,76000.0,2017,2,Sunday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,662f3247f37c4ae7a2abb8f6e266a633,408,M,25.0,53000.0,2017,10,Saturday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,662f3247f37c4ae7a2abb8f6e266a633,336,M,25.0,53000.0,2017,10,Saturday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,a187f250fe72405788e7fcf0c20b8e09,408,F,51.0,106000.0,2017,3,Thursday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,a187f250fe72405788e7fcf0c20b8e09,576,F,51.0,106000.0,2017,3,Thursday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,d62cf96d9f19459e8ddb11720f1fa78c,408,M,18.0,36000.0,2016,10,Monday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,d62cf96d9f19459e8ddb11720f1fa78c,504,M,18.0,36000.0,2016,10,Monday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,2584539e0cdc4fb2b3e5f96a4926be39,408,M,19.0,67000.0,2017,5,Sunday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,2529c86c1fe24e559affca836422208f,408,M,69.0,68000.0,2018,6,Thursday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,2529c86c1fe24e559affca836422208f,504,M,69.0,68000.0,2018,6,Thursday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,2e15fd08e3864682a76c7e81e12e7c3a,408,M,58.0,47000.0,2015,8,Tuesday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,2e15fd08e3864682a76c7e81e12e7c3a,576,M,58.0,47000.0,2015,8,Tuesday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,2e15fd08e3864682a76c7e81e12e7c3a,168,M,58.0,47000.0,2015,8,Tuesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,242ae46c55a74e1797499e12308c3965,408,M,62.0,68000.0,2014,3,Wednesday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,242ae46c55a74e1797499e12308c3965,336,M,62.0,68000.0,2014,3,Wednesday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,242ae46c55a74e1797499e12308c3965,0,M,62.0,68000.0,2014,3,Wednesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,b1b341e9be7b4c3380451a8071957029,408,F,22.0,65000.0,2016,4,Tuesday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,3dde94fa581145cb9f206624f1a94d5a,408,F,51.0,56000.0,2017,11,Tuesday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,3dde94fa581145cb9f206624f1a94d5a,0,F,51.0,56000.0,2017,11,Tuesday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,8c8b73983add4a828052e98775745f27,408,M,50.0,59000.0,2016,4,Monday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,8c8b73983add4a828052e98775745f27,576,M,50.0,59000.0,2016,4,Monday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,0aaeeafa15f44a7fbd10feb66bb9534e,408,F,30.0,40000.0,2015,3,Sunday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,0aaeeafa15f44a7fbd10feb66bb9534e,0,F,30.0,40000.0,2015,3,Sunday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,18fee09ab17e4b559149279ac12f2491,408,F,81.0,52000.0,2015,8,Saturday,0,1,0,Not Completed
3,7,7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1,1,0,1,0,18fee09ab17e4b559149279ac12f2491,168,F,81.0,52000.0,2015,8,Saturday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,18fee09ab17e4b559149279ac12f2491,336,F,81.0,52000.0,2015,8,Saturday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,04e5255c9e754c66b83c06ec70f62203,408,M,93.0,35000.0,2017,9,Monday,0,1,0,Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,04e5255c9e754c66b83c06ec70f62203,0,M,93.0,35000.0,2017,9,Monday,0,1,0,Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,04e5255c9e754c66b83c06ec70f62203,504,M,93.0,35000.0,2017,9,Monday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,4c796b09e5c04b0195036a60ff8f7fb5,408,M,38.0,32000.0,2017,9,Monday,0,1,0,Not Completed
2,10,7,2906b810c7d4411798c6938adc9daaa5,1,1,1,0,0,1,0,4c796b09e5c04b0195036a60ff8f7fb5,336,M,38.0,32000.0,2017,9,Monday,0,1,0,Not Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,2ca7c5c20ba34cedb79bffa170360813,408,M,22.0,41000.0,2016,5,Tuesday,0,1,0,Not Completed
2,10,10,fafdcd668e3743c1bb461111dcafc2a4,1,1,1,1,0,1,0,2ca7c5c20ba34cedb79bffa170360813,504,M,22.0,41000.0,2016,5,Tuesday,0,1,0,Completed
5,20,10,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0,0,0,1,0,bcfbadce76f34099a68a10adc7f86c3b,408,F,62.0,84000.0,2016,11,Sunday,0,1,0,Completed
